,x_pix,y_pix,ux,uy,Exx,Eyy,Exy,R,Reig,lambda1,width_mm,area_mm2,stress_mpa,frame
2933028,324.0,849.0,7.650453561426241,0.03362456473897257,2.1856270151560437,-0.2588439244954529,-0.10383925778783351,0.7233207009688651,2.4280502961074673,5.380060192953029,3.074,4.9184,0.17198127439817829,18.0
2920735,271.0,854.0,5.812717401396046,0.011999682616742113,1.8077283047655808,-0.25170434741826375,0.02627164609057852,2.0059779727673606,0.7307488102815998,4.616126781585519,3.0422,4.86752,0.16246880978403785,15.0
2915838,270.0,856.0,0.6377588186234575,-0.07954669121267921,0.10385217110834588,-0.03894753590289146,0.0007293284265381891,0.855819892182863,0.2926195600487686,1.207711791896953,3.0422,4.86752,0.09309657443626324,2.0
2913395,275.0,857.0,17.780517328086198,-0.0921615208573412,3.893356500458327,-0.35341451596931334,0.07335766752963861,2.1951338570518586,0.9893195925472524,8.78924656941952,3.0422,4.86752,0.32909602918940245,44.0
2898749,317.0,863.0,1.9910394414196766,-0.08749033392627859,0.3467505197468005,-0.10386217066482645,-0.005393691206999638,0.2738479830793686,0.6856813702513358,1.6936301425506413,3.0634,4.901440000000001,0.1367686934859959,5.0
2903652,324.0,861.0,4.720324922199094,-0.05102704445246076,1.2392976294742153,-0.19269362910091398,-0.057356582214039165,0.5293744055497673,2.290019170349671,3.4831826006345907,3.074,4.9184,0.1485102852553676,11.0
2891409,321.0,866.0,9.195664223783613,-0.021347082409751472,2.631432174220827,-0.2709887737331723,-0.08920028889445829,0.5473796798329132,1.75866229673784,6.268341975967482,3.0634,4.901440000000001,0.19025044415518702,22.0
2908543,319.0,859.0,7.9728165420765515,0.001889311197897925,2.2911579845458996,-0.25692270879568635,-0.1062750924430941,0.9562123325426687,2.38416698073497,5.5911656230368365,3.0634,4.901440000000001,0.17707499938793494,19.0
2930575,319.0,850.0,9.575986980527276,0.0336125470894455,2.7099692575922463,-0.2759284922706429,-0.09871165918490402,0.33293958919249284,1.8914047910278282,6.426458072328166,3.0634,4.901440000000001,0.1953593721436965,23.0
2933025,321.0,849.0,6.390853027108829,0.019185081294560646,1.8469441195218659,-0.24512439420688287,-0.08671240068226176,0.5214814244306212,2.3693875053996556,4.70106407218448,3.0634,4.901440000000001,0.1613444581592348,15.0
2933022,318.0,849.0,14.52129495605103,-0.013135555579446123,3.639772463947285,-0.2990130617109819,-0.13421418630624019,0.0,1.9493405699083142,8.288681033722732,3.0634,4.901440000000001,0.27192393786315855,35.0
2928130,322.0,851.0,1.1162583915027646,-0.11121392523119039,0.17023673009338003,-0.05569883376498974,0.0009456189011954015,0.6133162555089384,0.23979716055753997,1.340481375535967,3.0634,4.901440000000001,0.11160175152608211,3.0
2915840,272.0,856.0,16.7942721042532,-0.07428340843306014,3.810440930111235,-0.3363965707848513,0.03862272410832242,1.823510439754712,0.5335784647858083,8.62160124478417,3.0422,4.86752,0.3164231847018605,42.0
2898751,319.0,863.0,9.964545933442619,-0.014649639045110074,2.8214835145683725,-0.2820925773044608,-0.11960107210878863,0.83854459066757,2.2036243999681266,6.652171402353433,3.0634,4.901440000000001,0.20019828499379771,24.0
2903646,318.0,861.0,8.35542932851299,-0.00422794365115875,2.4028917876918103,-0.2632505071651615,-0.10505563434086355,0.874063783468161,2.2530041648748678,5.8140499033164135,3.0634,4.901440000000001,0.17993318738982828,20.0
2903647,319.0,861.0,3.7970975312875908,-0.06761437712472707,0.9236965221016766,-0.17148149071504332,-0.036417187006548765,0.0,1.902414999946763,2.849812282565343,3.0634,4.901440000000001,0.15023489933570539,9.0
2901202,322.0,862.0,9.214606189169213,-0.007755992186714078,2.630828257452753,-0.2732118247304627,-0.11412276741407319,0.914348747978196,2.246986422704153,6.270612282890238,3.0634,4.901440000000001,0.19025044415518702,22.0
2933023,319.0,849.0,3.8004224313235193,-0.041483544962420016,0.9546466383550256,-0.19567689515599868,-0.034460432739440085,0.0,1.7143697494721843,2.9113561009140283,3.0634,4.901440000000001,0.15023489933570539,9.0
2896304,320.0,864.0,14.984085734190488,-0.08546906374174146,3.6544438087420295,-0.30161720747178494,-0.154132430502845,0.8551772181581545,2.227804052760551,8.320879774872827,3.0634,4.901440000000001,0.27809881871450015,36.0
2903653,325.0,861.0,9.263251268133528,-0.005247015179139947,2.593970060839901,-0.27126876337067496,-0.10368528297472202,0.6274807190576843,2.069771237991931,6.195434503213504,3.074,4.9184,0.18959440814085882,22.0
2928130,322.0,851.0,13.311885412454615,-0.005273799616775321,3.412422771926855,-0.29457566078418407,-0.11041871517538825,0.0,1.7046292796755609,7.831417704354282,3.0634,4.901440000000001,0.2491400555755043,32.0
2906095,319.0,860.0,11.176041916685683,-0.01650648558180645,3.066638746723317,-0.29624533255067415,-0.1361870899192762,0.9504646462106273,2.3152596199377298,7.144289829962139,3.0634,4.901440000000001,0.22098773727720827,27.0
2896305,321.0,864.0,5.966611733816704,-0.03298348939614382,1.68301117771273,-0.23674106833507552,-0.04992210119598335,0.2690183436254058,1.4886040096484834,4.368616995596914,3.0634,4.901440000000001,0.1545188493585558,14.0
2898750,318.0,863.0,7.555175719092154,-0.009381141801863002,2.1953434307832507,-0.25346791639338434,-0.0924130949111712,0.8410342997138724,2.1581328654570084,5.397651915959295,3.0634,4.901440000000001,0.17257636531305084,18.0
2915837,269.0,856.0,8.819100228740595,0.020942232217997958,2.694512728806318,-0.29262743161488414,0.05417574320209039,2.320242165576679,1.0386794760718265,6.390989909380041,3.0422,4.86752,0.1967207614966143,23.0
2933025,321.0,849.0,8.810107764430263,0.03694080933235888,2.5244232665365356,-0.26976168015446556,-0.09941447980344494,0.44587943369884303,2.035099829622011,6.0559117486298035,3.0634,4.901440000000001,0.18502488370764505,21.0
2923181,269.0,853.0,4.6332866935944805,-0.009508227925196788,1.3780534694711093,-0.22758422714789928,0.023026158092369638,2.0927203545101256,0.8214431498877626,3.756767231063149,3.0422,4.86752,0.15261136266517653,12.0
2893858,322.0,865.0,16.819818399901692,-0.11317066768394124,3.8778706941442644,-0.29556584729360813,-0.15411739672632305,0.7354423719691018,2.1119940263594303,8.76710845673532,3.0634,4.901440000000001,0.3013949557681007,40.0
2913390,270.0,857.0,10.77971408683574,0.00535212182676803,3.0847474914625304,-0.315518679899565,0.06810109472253677,2.468068012562695,1.1469162225522886,7.172221769610201,3.0422,4.86752,0.22723852023206892,28.0
2915841,273.0,856.0,4.674517550614859,-0.020170915495085318,1.3792769018566753,-0.23040967880823354,0.04358759105568181,2.5524341847891283,1.5499587091165163,3.7609126319463533,3.0422,4.86752,0.15261136266517653,12.0
2928130,322.0,851.0,0.2764254666301518,-0.043579193876582156,0.052655555424483635,-0.008980954846912081,-0.0016192258811559815,0.4978434188953622,1.5038096629738145,1.1053961281692692,3.0634,4.901440000000001,0.052458846379839386,1.0
2896301,317.0,864.0,0.27434212538292446,-0.045354268199601394,0.044251119079222745,-0.018990147613275,-0.0013375834138908435,0.4961621623983584,1.211111449152912,1.088558793943724,3.0634,4.901440000000001,0.052458846379839386,1.0
2910945,273.0,858.0,7.360834807976108,0.009700436743754537,2.3027244758388083,-0.2806024088302862,0.07174236753521908,2.691524351087697,1.5895455304407111,5.609430642005398,3.0422,4.86752,0.17830897150910527,19.0
2903651,323.0,861.0,12.480159146329626,-0.034479595968659904,3.282423704082768,-0.30663669936568716,-0.15357354421488678,1.0673881326479655,2.4456899887300017,7.577966055449078,3.074,4.9184,0.2402457406880286,30.0
2893858,322.0,865.0,9.212254938964012,-0.01822465064927714,2.631432174220827,-0.2709887737331864,-0.08920028889445795,0.5473796798329132,1.75866229673784,6.268341975967482,3.0634,4.901440000000001,0.19025044415518702,22.0
2915840,272.0,856.0,3.0688299470798395,-0.055090197880166336,0.7649413492643022,-0.17231941865302414,0.026940784623692152,2.427229639658468,1.6451090174108653,2.531430202081836,3.0422,4.86752,0.14799256335875355,8.0
2933026,322.0,849.0,1.1160253852513995,-0.10999689649154482,0.17099594689575015,-0.05569883376499957,0.0007408050447583103,0.6251830534904264,0.18723147505230064,1.3419967354226343,3.0634,4.901440000000001,0.11160175152608211,3.0
2918290,274.0,855.0,12.060376716454192,-0.004198812855508827,3.2680308395478326,-0.30524802197710665,0.0011861660418817236,1.5960121720364149,0.01901958976426584,7.536062466601918,3.0422,4.86752,0.2474586838883045,31.0
2884066,322.0,869.0,11.628672322770878,-0.050983373542810906,3.143128925101711,-0.27986792555553786,-0.12453470593173153,0.7520707422904912,2.080855021436636,7.295307475271037,3.0634,4.901440000000001,0.22566593531696805,28.0
2888962,322.0,867.0,13.296484151205796,-0.06926136685488782,3.3992928780519867,-0.28701404206728764,-0.13317708169886963,0.7259899635853597,2.066362695851742,7.8081959413427935,3.0634,4.901440000000001,0.2491400555755043,32.0
2893861,325.0,865.0,12.098431358157367,-0.04336568324095058,3.2083946271052155,-0.2817919326647146,-0.13017148284122007,0.7937134272730942,2.1329775932337403,7.426485647023199,3.074,4.9184,0.23048627988776837,29.0
2891412,324.0,866.0,5.152281275787904,-0.05268593599256022,1.3924703549099893,-0.22655192954736125,-0.024369472079594875,0.23490654324015434,0.8621538775947156,3.785674160727455,3.074,4.9184,0.15103262443070917,12.0
2898756,324.0,863.0,16.407340484320308,-0.09950793088428123,3.823024060185519,-0.3179770343318008,-0.16383172479411268,0.8889283656615258,2.2620977321745563,8.658991344328594,3.074,4.9184,0.29718938414931684,39.0
2901199,319.0,862.0,7.970298795590099,-0.007867937597211494,2.3133357807621477,-0.25662457574328823,-0.10321405314988769,0.9735738506910027,2.29616789350281,5.634948741996409,3.0634,4.901440000000001,0.17707499938793494,19.0
2906046,270.0,860.0,8.076969780026294,0.006109464614264759,2.510413575466479,-0.2904542226082961,0.07751576731765138,2.721087697095051,1.5840800894032052,6.025114464259977,3.0422,4.86752,0.18631425571954507,21.0
2903650,322.0,861.0,10.418104130519891,-0.01222828640580742,2.902915789530026,-0.2881232584562561,-0.12666246751962804,0.9389852069027059,2.269491728941657,6.815871056896878,3.0634,4.901440000000001,0.20625903836423579,25.0
2925631,271.0,852.0,17.696366278558443,-0.06737384040832506,3.890001082460656,-0.31511123261129786,-0.01801044247741636,1.1317571435272304,0.24539109195906952,8.780156439082761,3.0422,4.86752,0.32909602918940245,44.0
2910943,271.0,858.0,18.16284936108871,-0.0958368180800866,3.9249049238301836,-0.3539728891444507,0.07904889116487258,2.216491048738093,1.058013028511601,8.852729583279567,3.0422,4.86752,0.3346686088603642,45.0
2935469,317.0,848.0,16.278555365402916,-0.03161617655419624,3.891170479874787,-0.3019152648814619,-0.16943236586226884,0.0,2.310162118212427,8.796011372567094,3.0634,4.901440000000001,0.2982177211186916,39.0
2908497,273.0,859.0,5.455629258049796,-0.0141319408004561,1.6633579544737764,-0.2521034815124038,0.06796434235189978,2.8362631225153843,2.029564725748196,4.331532869464219,3.0422,4.86752,0.1555956357652357,14.0
2913390,270.0,857.0,10.385087749599247,0.004179222104873315,3.012822140051295,-0.3120907643717672,0.07230075064971417,2.553254822846513,1.2451210636141241,7.028787176921004,3.0422,4.86752,0.22252772150910524,27.0
2913390,270.0,857.0,4.253396219400238,-0.03323006769698589,1.235017033528031,-0.21982077496409486,0.04634371500594316,2.7702050879636753,1.8226880132754626,3.472983626015164,3.0422,4.86752,0.15006265757511014,11.0
2928130,322.0,851.0,2.460332070174269,-0.06834762007666062,0.4699070342054531,-0.1296974407107554,-0.010926356226112835,0.4182539386944965,1.0436165284780334,1.9402121496401374,3.0634,4.901440000000001,0.14276416848926027,6.0
2896303,319.0,864.0,5.943517602649747,-0.03244032129431407,1.68301117771273,-0.23647934053664088,-0.05046221378397512,0.27948082361144894,1.5048847212367447,4.368673764747816,3.0634,4.901440000000001,0.1545188493585558,14.0
2925680,320.0,852.0,5.9630420410116125,0.0010730148149833418,1.7209254841732258,-0.2419664928768327,-0.07821715655000352,0.3791194218711238,2.2783021190418444,4.448074683144528,3.0634,4.901440000000001,0.1545188493585558,14.0
2891407,319.0,866.0,11.57728878025759,-0.03893504327465802,3.1431289251014842,-0.27986792555555157,-0.12453470593172765,0.7520707422904912,2.0808550214368107,7.295307475270583,3.0634,4.901440000000001,0.22566593531696805,28.0
2901198,318.0,862.0,4.230033517377477,-0.06044524880090618,1.0816582886216677,-0.18367123775876476,-0.044637928186817645,0.28782401100584415,2.0179198848991824,3.166462115206454,3.0634,4.901440000000001,0.15131632071391263,10.0
2935473,321.0,848.0,15.91063869023243,-0.02862868190746859,3.8275580537479597,-0.30084426288864863,-0.16008026458002805,0.0,2.217226402217514,8.667511836217544,3.0634,4.901440000000001,0.29212339230919887,38.0
2923181,269.0,853.0,16.73242743983301,-0.05943097598938829,3.807347612303823,-0.31396507138792934,-0.012359840708199473,1.2152189010097678,0.17182831544236177,8.614769358409228,3.0422,4.86752,0.3164231847018605,42.0
2915836,268.0,856.0,16.256690845048315,-0.06436939178720724,3.773668056705734,-0.3338642414382146,0.034622667832508634,1.8177717245287741,0.4829042614631621,8.54791974557025,3.0422,4.86752,0.30965996195187695,41.0
2901202,322.0,862.0,10.820776765071518,-0.019604458413295056,2.9904109653394144,-0.29167391064328385,-0.13504899829790754,0.9528016468688582,2.3522671880565102,6.991916986148318,3.0634,4.901440000000001,0.21495591418032248,26.0
2923233,321.0,853.0,4.696911979602747,-0.030957890401555055,1.275701199860042,-0.22414842393182927,-0.05054556402909662,0.0683821195151504,1.9279759129322294,3.5548053528961336,3.0634,4.901440000000001,0.14902416167493632,11.0
2920735,271.0,854.0,3.8647730258713864,-0.036213142116089614,1.0800934621592297,-0.20334277152430075,0.01854054142007117,2.1995475085974823,0.8274656036335429,3.160722486523127,3.0422,4.86752,0.1523707898478075,10.0
2928126,318.0,851.0,8.762268104902242,0.03143969735469554,2.476910272651653,-0.271526918851295,-0.0802926162516887,0.19774046647525986,1.6719333262100948,5.958507871967812,3.0634,4.901440000000001,0.18502488370764505,21.0
2933026,322.0,849.0,9.225417970668808,0.037643772522621965,2.6184463262779896,-0.27228793149685715,-0.10752246889654332,0.5186344556805125,2.127230110889734,6.244880332867559,3.0634,4.901440000000001,0.19025044415518702,22.0
2910943,271.0,858.0,8.470871099184613,0.01382207137812097,2.607129818476238,-0.2943548372263715,0.07663850100045567,2.6530869495579763,1.5119793093865475,6.218305405564862,3.0422,4.86752,0.19157623122247058,22.0
2918286,270.0,855.0,0.2532244219652135,-0.0431262467850366,0.04918995316010988,-0.021566710563853064,0.0002877306057618959,0.5211430089931154,0.23298704334175954,1.0983822463834212,3.0422,4.86752,0.0528244132535665,1.0
2923186,274.0,853.0,10.453309435757047,0.016759973216493584,3.002076727261073,-0.2958841764635926,0.010900293046598042,1.7646231386523692,0.1893690400737611,7.004225508190481,3.0422,4.86752,0.22252772150910524,27.0
2893858,322.0,865.0,10.817994284911906,-0.03075932037362028,2.9908115474343857,-0.27734108124608403,-0.11842818045759776,0.7217743032632635,2.072605791966908,6.990194827506637,3.0634,4.901440000000001,0.21495591418032248,26.0
2935473,321.0,848.0,1.114230030237388,-0.10926186931252507,0.17099594689575015,-0.05569883376499468,0.0007408050447607474,0.6251830534898433,0.18723147505230064,1.3419967354226343,3.0634,4.901440000000001,0.11160175152608211,3.0
2933028,324.0,849.0,14.640583013975343,-0.01766816639736124,3.4983272106328407,-0.2955087983018944,-0.16967144019683736,0.5177638245992806,2.5556337831017264,8.011800593066859,3.074,4.9184,0.2709862691119063,35.0
2898758,326.0,863.0,2.0198125672235347,-0.08870001512695669,0.34052234769622725,-0.10437950120265471,-0.0033711218117497325,0.3684796146310484,0.43410983425456096,1.6810957799626332,3.074,4.9184,0.13629707730156146,5.0
2910942,270.0,858.0,5.034753937679212,-0.015875965640769873,1.5232235197389667,-0.24363923685715572,0.06213769489830115,2.8480477202562073,2.0116864746168712,4.050812210946278,3.0422,4.86752,0.15264768239267637,13.0
2901199,319.0,862.0,8.768775597696308,-0.007095414165799507,2.529983970323761,-0.2679581373641645,-0.10853306966311232,0.9270274342554768,2.21807871646148,6.068375374056561,3.0634,4.901440000000001,0.18502488370764505,21.0
2910995,323.0,858.0,4.71276468271193,-0.04382880510387466,1.2254970414013306,-0.19425172463147028,-0.05161249623810417,0.4806596435848474,2.079229760662802,3.4547417016347373,3.074,4.9184,0.1485102852553676,11.0
2925630,270.0,852.0,1.8445693993784964,-0.06956624177351967,0.3508763312394261,-0.11508663958094223,0.0055607017951635465,1.476304427976471,0.6836257078901372,1.701885364019387,3.0422,4.86752,0.1377217854266649,5.0
2903651,323.0,861.0,9.231406109134152,-0.004576186743650901,2.630828257452335,-0.27321182473046957,-0.11412276741396843,0.9143487479766016,2.246986422702531,6.270612282889386,3.074,4.9184,0.18959440814085882,22.0
